"Sandy loam"||"32801890"|"33388572"
"Clay loam"||"32801891"|"33388925"
"Sandy clay loam"||"32801892"|"33387867"
"Clay"||"32801893"|"33388220"
|"Muck"|"32801906"|"33388576"
"Sandy clay loam"||"32801907"|"33388929"
"Sand"||"32801908"|"33387871"
"Clay"||"32801908"|"33388224"
"Loam"||"32801909"|"33388577"
"Silt loam"||"32801923"|"33387875"
"Silt loam"||"32801924"|"33388228"
"Loamy sand"||"32801925"|"33388581"
"Loam"||"32801926"|"33388934"
"Fine sandy loam"||"32801939"|"33387879"
"Fine sandy loam"||"32801940"|"33388232"
"Fine sandy loam"||"32801941"|"33388585"
"Loamy sand"||"32801942"|"33388938"
"Fine sandy loam"||"32801943"|"33387880"
"Fine sandy loam"||"32801956"|"33388589"
"Silty clay"||"32801957"|"33388942"
"Clay loam"||"32801958"|"33387884"
"Sand"||"32801959"|"33388237"
"Clay loam"||"32801973"|"33388946"
"Sandy clay loam"||"32801974"|"33387888"
"Loam"||"32801975"|"33388241"
"Sandy loam"||"32801976"|"33388594"
"Silt loam"||"32801990"|"33387892"
"Sandy loam"||"32801991"|"33388245"
"Clay loam"||"32801992"|"33388598"
"Fine sandy loam"||"32801993"|"33388951"
"Silt loam"||"32802006"|"33387896"
"Silty clay loam"||"32802007"|"33388249"
"Sandy clay"||"32802008"|"33388602"
"Sandy loam"||"32802009"|"33388955"
"Sandy loam"||"32802010"|"33387897"
"Silt loam"||"32802010"|"33388250"
"Clay"||"32802023"|"33388959"
"Sand"||"32802023"|"33388606"
"Sandy loam"||"32802024"|"33387901"
"Sandy loam"||"32802025"|"33388254"
"Loamy sand"||"32802026"|"33388607"
"Sandy clay"||"32802040"|"33388258"
"Clay loam"||"32802041"|"33388611"
"Sandy clay"||"32802042"|"33388964"
"Sand"||"32802043"|"33387906"
"Clay"||"32802043"|"33388259"
"Clay loam"||"32802056"|"33388615"
"Sand"||"32802057"|"33388968"
"Sand"||"32802058"|"33387910"
"Sand"||"32802059"|"33388263"
"Fine sandy loam"||"32802060"|"33388616"
"Fine sandy loam"||"32802073"|"33388972"
"Loam"||"32802074"|"33387914"
"Fine sandy loam"||"32802075"|"33388267"
"Sandy loam"||"32802076"|"33388620"
